frame,cycle,phase,wall_ms,active,started
2653,15,103,17.085403,0,0
2654,15,104,16.403999,0,0
2655,15,105,16.674299,0,0
2656,15,106,17.014101,0,0
2657,15,107,16.617298,0,0
2658,15,108,16.587403,0,0
2659,15,109,16.524598,0,0
2660,15,110,16.864602,0,0
2661,15,111,16.457599,0,0
2662,15,112,16.744401,0,0
2663,15,113,16.547099,0,0
2664,15,114,17.639399,0,0
2665,15,115,17.394301,0,0
2666,15,116,15.746102,0,0
2667,15,117,16.728099,0,0
2668,15,118,16.500302,0,0
2669,15,119,16.930200,0,0
2670,15,120,17.554600,0,0
2671,15,121,28.148498,0,0
2672,15,122,16.254298,0,0
2673,15,123,17.039403,0,0
2674,15,124,16.623098,0,0
2675,15,125,16.423501,0,0
2676,15,126,16.697697,0,0
2677,15,127,16.813800,0,0
2678,15,128,16.420402,0,0
2679,15,129,16.434900,0,0
2680,15,130,16.799200,0,0
2681,15,131,17.773900,0,0
2682,15,132,16.340099,0,0
2683,15,133,16.492900,0,0
2684,15,134,16.090900,0,0
2685,15,135,16.910400,0,0
2686,15,136,18.128499,0,0
2687,15,137,15.984200,0,0
2688,15,138,16.652200,0,0
2689,15,139,16.768802,0,0
2690,15,140,17.021000,0,0
2691,15,141,16.169500,0,0
2692,15,142,16.857699,0,0
2693,15,143,16.838502,0,0
2694,15,144,16.993400,0,0
2695,15,145,16.228400,0,0
2696,15,146,17.166898,0,0
2697,15,147,16.810201,0,0
2698,15,148,16.744401,0,0
2699,15,149,16.322799,0,0
2700,16,0,48.133001,1,1
2701,16,1,23.513697,1,1
2702,16,2,23.273103,1,1
2703,16,3,23.288500,1,1
2704,16,4,21.364599,1,1
2705,16,5,19.496400,1,1
2706,16,6,20.204499,1,1
2707,16,7,21.766301,1,1
2708,16,8,21.002900,1,1
2709,16,9,21.147799,1,1
2710,16,10,17.792199,1,1
2711,16,11,17.187301,1,1
2712,16,12,16.873699,1,1
2713,16,13,16.502101,1,1
2714,16,14,16.655501,1,1
2715,16,15,16.711000,1,1
2716,16,16,16.648598,1,1
2717,16,17,17.418701,1,1
2718,16,18,16.485199,1,1
2719,16,19,17.623801,1,1
2720,16,20,17.081201,1,1
2721,16,21,18.008500,1,1
2722,16,22,17.032500,1,1
2723,16,23,16.704898,1,1
2724,16,24,16.846601,1,1
2725,16,25,17.744899,1,1
2726,16,26,17.248899,1,1
2727,16,27,16.703602,1,1
2728,16,28,16.441200,1,1
2729,16,29,16.771998,1,1
2730,16,30,17.007902,1,1
2731,16,31,33.960801,1,1
2732,16,32,26.234698,1,1
2733,16,33,26.095502,1,1
2734,16,34,24.942201,1,1
2735,16,35,24.190098,1,1
2736,16,36,23.828302,1,1
2737,16,37,25.583901,1,1
2738,16,38,23.881298,1,1
2739,16,39,20.030901,1,1
2740,16,40,20.926200,1,1
2741,16,41,19.420501,1,1
2742,16,42,20.096898,1,1
2743,16,43,20.561200,1,1
2744,16,44,22.641402,1,1
2745,16,45,21.089699,1,1
2746,16,46,21.043099,1,1
2747,16,47,21.155600,1,1
2748,16,48,22.552300,1,1
2749,16,49,19.794803,1,1
2750,16,50,20.836797,1,1
2751,16,51,34.610502,1,1
2752,16,52,22.555601,1,1
2753,16,53,23.897197,1,1
2754,16,54,20.467300,1,1
2755,16,55,21.571700,1,1
2756,16,56,20.271301,1,1
2757,16,57,20.061802,1,1
2758,16,58,19.863997,1,1
2759,16,59,20.891801,1,1
2760,16,60,24.271701,0,0
2761,16,61,16.343400,0,0
2762,16,62,16.821902,0,0
2763,16,63,17.215099,0,0
2764,16,64,15.978299,0,0
2765,16,65,17.511699,0,0
2766,16,66,16.318802,0,0
2767,16,67,16.491801,0,0
2768,16,68,16.452700,0,0
2769,16,69,17.011799,0,0
2770,16,70,16.285200,0,0
2771,16,71,16.817000,0,0
2772,16,72,16.716402,0,0
2773,16,73,16.653098,0,0
2774,16,74,17.081801,0,0
2775,16,75,16.034599,0,0
2776,16,76,16.311400,0,0
2777,16,77,16.634401,0,0
2778,16,78,16.697198,0,0
2779,16,79,16.627900,0,0
2780,16,80,16.581003,0,0
2781,16,81,16.758997,0,0
2782,16,82,16.602702,0,0
2783,16,83,16.705997,0,0
2784,16,84,16.645003,0,0
2785,16,85,16.651098,0,0
2786,16,86,16.635600,0,0
2787,16,87,16.731702,0,0
2788,16,88,16.873099,0,0
2789,16,89,16.522698,0,0
2790,16,90,17.320801,0,0
2791,16,91,28.184902,0,0
2792,16,92,17.477699,0,0
2793,16,93,16.421400,0,0
2794,16,94,16.816501,0,0
2795,16,95,16.808499,0,0
2796,16,96,16.945101,0,0
2797,16,97,16.713701,0,0
2798,16,98,17.074898,0,0
2799,16,99,17.493401,0,0
2800,16,100,17.263301,0,0
2801,16,101,17.715100,0,0
2802,16,102,17.522000,0,0
2803,16,103,16.998399,0,0
2804,16,104,16.574699,0,0
2805,16,105,16.727902,0,0
2806,16,106,16.596198,0,0
2807,16,107,16.909000,0,0
2808,16,108,16.395099,0,0
2809,16,109,17.037503,0,0
2810,16,110,17.103799,0,0
2811,16,111,16.142901,0,0
2812,16,112,16.662300,0,0
2813,16,113,16.905300,0,0
2814,16,114,16.216099,0,0
2815,16,115,16.557898,0,0
2816,16,116,16.843602,0,0
2817,16,117,16.955499,0,0
2818,16,118,16.957499,0,0
2819,16,119,16.214900,0,0
2820,16,120,16.425502,0,0
2821,16,121,26.044201,0,0
2822,16,122,16.577698,0,0
2823,16,123,16.971901,0,0
2824,16,124,16.725700,0,0
2825,16,125,16.971298,0,0
2826,16,126,16.550001,0,0
2827,16,127,16.466901,0,0
2828,16,128,16.650598,0,0
2829,16,129,16.687501,0,0
2830,16,130,16.874999,0,0
2831,16,131,16.443003,0,0
2832,16,132,17.384097,0,0
2833,16,133,16.899202,0,0
2834,16,134,15.729401,0,0
2835,16,135,17.085798,0,0
2836,16,136,16.402800,0,0
2837,16,137,16.920500,0,0
2838,16,138,16.362600,0,0
2839,16,139,16.688302,0,0
2840,16,140,16.569898,0,0
2841,16,141,16.631700,0,0
2842,16,142,16.938400,0,0
2843,16,143,16.651902,0,0
2844,16,144,16.875099,0,0
2845,16,145,16.224202,0,0
2846,16,146,16.910698,0,0
2847,16,147,16.677100,0,0
2848,16,148,16.629800,0,0
2849,16,149,16.790401,0,0
2850,17,0,38.520500,1,1
2851,17,1,21.014798,1,1
2852,17,2,20.485900,1,1
2853,17,3,20.158298,1,1
2854,17,4,19.735400,1,1
2855,17,5,19.686803,1,1
2856,17,6,20.747200,1,1
2857,17,7,19.681100,1,1
2858,17,8,20.794097,1,1
2859,17,9,21.561902,1,1
2860,17,10,19.918501,1,1
2861,17,11,16.536899,1,1
2862,17,12,16.891398,1,1
2863,17,13,16.880102,1,1
2864,17,14,17.013401,1,1
2865,17,15,17.046299,1,1
2866,17,16,16.787700,1,1
2867,17,17,19.711398,1,1
2868,17,18,17.291103,1,1
2869,17,19,16.486701,1,1
2870,17,20,16.757298,1,1
2871,17,21,16.764902,1,1
2872,17,22,16.933799,1,1
2873,17,23,16.144600,1,1
2874,17,24,16.661800,1,1
2875,17,25,16.788799,1,1
2876,17,26,16.994402,1,1
2877,17,27,16.635299,1,1
2878,17,28,16.107000,1,1
2879,17,29,16.688898,1,1
2880,17,30,17.039999,1,1
2881,17,31,32.597501,1,1
2882,17,32,25.663599,1,1
2883,17,33,21.031402,1,1
2884,17,34,21.022599,1,1
2885,17,35,22.294000,1,1
2886,17,36,23.003299,1,1
2887,17,37,24.146501,1,1
2888,17,38,23.160201,1,1
2889,17,39,23.793802,1,1
2890,17,40,19.816600,1,1
2891,17,41,20.158600,1,1
2892,17,42,19.549899,1,1
2893,17,43,18.475901,1,1
2894,17,44,19.629899,1,1
2895,17,45,18.737499,1,1
2896,17,46,19.736100,1,1
2897,17,47,18.783201,1,1
2898,17,48,18.190000,1,1
2899,17,49,19.622698,1,1
2900,17,50,19.219000,1,1
2901,17,51,35.485201,1,1
2902,17,52,19.167401,1,1
2903,17,53,19.056201,1,1
2904,17,54,18.244199,1,1
2905,17,55,19.044198,1,1
2906,17,56,18.321101,1,1
2907,17,57,19.451302,1,1
2908,17,58,18.273998,1,1
2909,17,59,19.131102,1,1
2910,17,60,24.272498,0,0
2911,17,61,16.166400,0,0
2912,17,62,16.721800,0,0
2913,17,63,16.075000,0,0
2914,17,64,16.676802,0,0
2915,17,65,16.665798,0,0
2916,17,66,16.735002,0,0
2917,17,67,16.606998,0,0
2918,17,68,16.674403,0,0
2919,17,69,16.834799,0,0
2920,17,70,16.595900,0,0
2921,17,71,17.009899,0,0
2922,17,72,16.421501,0,0
2923,17,73,16.502000,0,0
2924,17,74,16.552400,0,0
2925,17,75,16.845800,0,0
2926,17,76,16.550798,0,0
2927,17,77,16.829703,0,0
2928,17,78,16.500700,0,0
2929,17,79,16.859397,0,0
2930,17,80,16.833000,0,0
2931,17,81,16.453899,0,0
2932,17,82,16.716201,0,0
2933,17,83,16.429000,0,0
2934,17,84,16.778402,0,0
2935,17,85,16.593598,0,0
2936,17,86,16.623203,0,0
2937,17,87,16.873099,0,0
2938,17,88,16.685799,0,0
2939,17,89,16.883999,0,0
2940,17,90,16.934603,0,0
2941,17,91,25.527399,0,0
2942,17,92,16.730398,0,0
2943,17,93,16.694002,0,0
2944,17,94,16.900200,0,0
2945,17,95,16.430501,0,0
2946,17,96,16.652498,0,0
2947,17,97,16.689099,0,0
2948,17,98,16.666900,0,0
2949,17,99,16.619600,0,0
2950,17,100,16.725101,0,0
2951,17,101,16.628601,0,0
2952,17,102,16.817000,0,0
2953,17,103,17.150197,0,0
2954,17,104,16.377602,0,0
2955,17,105,16.751301,0,0
2956,17,106,16.571600,0,0
2957,17,107,16.899798,0,0
2958,17,108,17.144803,0,0
2959,17,109,16.744897,0,0
2960,17,110,15.751600,0,0
2961,17,111,16.732100,0,0
2962,17,112,16.660299,0,0
2963,17,113,16.751003,0,0
2964,17,114,16.507600,0,0
2965,17,115,16.630299,0,0
2966,17,116,16.904902,0,0
2967,17,117,16.424097,0,0
2968,17,118,16.895302,0,0
2969,17,119,16.460698,0,0
2970,17,120,17.708603,0,0
2971,17,121,27.497999,0,0
2972,17,122,16.840599,0,0
2973,17,123,16.796101,0,0
2974,17,124,16.514998,0,0
2975,17,125,16.393602,0,0
2976,17,126,16.579300,0,0
2977,17,127,16.654998,0,0
2978,17,128,17.105401,0,0
2979,17,129,16.405199,0,0
2980,17,130,16.536903,0,0
2981,17,131,16.650997,0,0
2982,17,132,17.082401,0,0
2983,17,133,16.486201,0,0
2984,17,134,16.506698,0,0
2985,17,135,17.102700,0,0
2986,17,136,16.244601,0,0
2987,17,137,16.672499,0,0
2988,17,138,17.195102,0,0
2989,17,139,16.318798,0,0
2990,17,140,16.911201,0,0
2991,17,141,16.334400,0,0
2992,17,142,16.573202,0,0
2993,17,143,16.915496,0,0
2994,17,144,16.517002,0,0
2995,17,145,16.551401,0,0
2996,17,146,16.733397,0,0
2997,17,147,16.611703,0,0
2998,17,148,16.723499,0,0
2999,17,149,16.608901,0,0
3000,18,0,39.100800,1,1
3001,18,1,20.609301,1,1
3002,18,2,20.319097,1,1
3003,18,3,20.390701,1,1
3004,18,4,19.349903,1,1
3005,18,5,18.858898,1,1
3006,18,6,18.812198,1,1
3007,18,7,19.598000,1,1
3008,18,8,19.627601,1,1
3009,18,9,19.195501,1,1
3010,18,10,18.734701,1,1
3011,18,11,16.405299,1,1
3012,18,12,16.631801,1,1
3013,18,13,18.114999,1,1
3014,18,14,20.260599,1,1
3015,18,15,16.915802,1,1
3016,18,16,17.146401,1,1
3017,18,17,16.583100,1,1
3018,18,18,16.852599,1,1
3019,18,19,17.121099,1,1
3020,18,20,17.012503,1,1
3021,18,21,16.509097,1,1
3022,18,22,16.620401,1,1
3023,18,23,16.685601,1,1
3024,18,24,17.002799,1,1
3025,18,25,16.795602,1,1
3026,18,26,17.021298,1,1
3027,18,27,16.956098,1,1
3028,18,28,16.704202,1,1
3029,18,29,16.721800,1,1
3030,18,30,16.972698,1,1
3031,18,31,35.017602,1,1
3032,18,32,27.581599,1,1
3033,18,33,30.683700,1,1
3034,18,34,30.770000,1,1
3035,18,35,23.892902,1,1
3036,18,36,23.540597,1,1
3037,18,37,23.231801,1,1
3038,18,38,23.347802,1,1
3039,18,39,19.346897,1,1
3040,18,40,21.417402,1,1
3041,18,41,20.266298,1,1
3042,18,42,20.983502,1,1
3043,18,43,20.044800,1,1
3044,18,44,19.705698,1,1
3045,18,45,21.137003,1,1
3046,18,46,19.982699,1,1
3047,18,47,20.959999,1,1
3048,18,48,19.473501,1,1
3049,18,49,20.813499,1,1
3050,18,50,20.303302,1,1
3051,18,51,34.570500,1,1
3052,18,52,22.515398,1,1
3053,18,53,22.043303,1,1
3054,18,54,20.163998,1,1
3055,18,55,19.041501,1,1
3056,18,56,20.335399,1,1
3057,18,57,19.651603,1,1
3058,18,58,20.169199,1,1
3059,18,59,19.436799,1,1
3060,18,60,25.022600,0,0
3061,18,61,16.359203,0,0
3062,18,62,16.659398,0,0
3063,18,63,16.515300,0,0
3064,18,64,17.071001,0,0
3065,18,65,16.718600,0,0
3066,18,66,16.650200,0,0
3067,18,67,16.636800,0,0
3068,18,68,16.200799,0,0
3069,18,69,16.580302,0,0
3070,18,70,16.431097,0,0
3071,18,71,16.844802,0,0
3072,18,72,17.272498,0,0
3073,18,73,16.959000,0,0
3074,18,74,16.384803,0,0
3075,18,75,16.496498,0,0
3076,18,76,16.699400,0,0
3077,18,77,16.655702,0,0
3078,18,78,16.439497,0,0
3079,18,79,16.416799,0,0
3080,18,80,16.832802,0,0
3081,18,81,16.447701,0,0
3082,18,82,16.807798,0,0
3083,18,83,16.521301,0,0
3084,18,84,16.680200,0,0
3085,18,85,16.796600,0,0
3086,18,86,16.692899,0,0
3087,18,87,16.743999,0,0
3088,18,88,16.921002,0,0
3089,18,89,16.670197,0,0
3090,18,90,16.939100,0,0
3091,18,91,24.926201,0,0
3092,18,92,16.727701,0,0
3093,18,93,17.114300,0,0
3094,18,94,17.257299,0,0
3095,18,95,16.838502,0,0
3096,18,96,16.616497,0,0
3097,18,97,16.600702,0,0
3098,18,98,16.686600,0,0
3099,18,99,17.087199,0,0
3100,18,100,16.795501,0,0
3101,18,101,16.629498,0,0
3102,18,102,16.675003,0,0
3103,18,103,17.347600,0,0
3104,18,104,16.462300,0,0
3105,18,105,16.423397,0,0
3106,18,106,17.138802,0,0
3107,18,107,16.764499,0,0
3108,18,108,16.494002,0,0
3109,18,109,16.536899,0,0
3110,18,110,16.506001,0,0
3111,18,111,16.636297,0,0
3112,18,112,16.682003,0,0
3113,18,113,16.957000,0,0
3114,18,114,16.597997,0,0
3115,18,115,16.560301,0,0
3116,18,116,17.108701,0,0
3117,18,117,16.258400,0,0
3118,18,118,16.724698,0,0
3119,18,119,16.732600,0,0
3120,18,120,17.321501,0,0
3121,18,121,28.212901,0,0
3122,18,122,16.378399,0,0
3123,18,123,17.221801,0,0
3124,18,124,16.181801,0,0
3125,18,125,17.003197,0,0
3126,18,126,17.317001,0,0
3127,18,127,15.767001,0,0
3128,18,128,16.892500,0,0
3129,18,129,16.520601,0,0
3130,18,130,16.761698,0,0
3131,18,131,17.024100,0,0
3132,18,132,16.302902,0,0
3133,18,133,16.948499,0,0
3134,18,134,15.829898,0,0
3135,18,135,16.811900,0,0
3136,18,136,16.547102,0,0
3137,18,137,16.571101,0,0
3138,18,138,16.807597,0,0
3139,18,139,16.975701,0,0
3140,18,140,16.251702,0,0
3141,18,141,16.658898,0,0
3142,18,142,16.664602,0,0
3143,18,143,16.679898,0,0
3144,18,144,16.740501,0,0
3145,18,145,16.575400,0,0
3146,18,146,16.740900,0,0
3147,18,147,16.695101,0,0
3148,18,148,16.548499,0,0
3149,18,149,16.760301,0,0
3150,19,0,39.095398,1,1
3151,19,1,21.536600,1,1
3152,19,2,20.480901,1,1
3153,19,3,21.649700,1,1
3154,19,4,20.038702,1,1
3155,19,5,20.618297,1,1
3156,19,6,19.829500,1,1
3157,19,7,20.832401,1,1
3158,19,8,20.181302,1,1
3159,19,9,20.614699,1,1
3160,19,10,19.994199,1,1
3161,19,11,17.547902,1,1
3162,19,12,16.720999,1,1
3163,19,13,16.604502,1,1
3164,19,14,17.679099,1,1
3165,19,15,17.530400,1,1
3166,19,16,17.891899,1,1
3167,19,17,16.770199,1,1
3168,19,18,16.768500,1,1
3169,19,19,16.577203,1,1
3170,19,20,16.711500,1,1
3171,19,21,17.333798,1,1
3172,19,22,16.589902,1,1
3173,19,23,16.712297,1,1
3174,19,24,16.672101,1,1
3175,19,25,19.157700,1,1
3176,19,26,18.331800,1,1
3177,19,27,16.837601,1,1
3178,19,28,16.452599,1,1
3179,19,29,16.735200,1,1
3180,19,30,16.832899,1,1
3181,19,31,31.460501,1,1
3182,19,32,20.973902,1,1
3183,19,33,22.079799,1,1
3184,19,34,21.836698,1,1
3185,19,35,21.627001,1,1
3186,19,36,23.920100,1,1
3187,19,37,22.622500,1,1
3188,19,38,21.310400,1,1
3189,19,39,23.630999,1,1
3190,19,40,19.002199,1,1
3191,19,41,18.964201,1,1
3192,19,42,18.745299,1,1
3193,19,43,18.817902,1,1
3194,19,44,20.365700,1,1
3195,19,45,18.766999,1,1
3196,19,46,22.461198,1,1
3197,19,47,21.120500,1,1
3198,19,48,20.416200,1,1
3199,19,49,22.251002,1,1
3200,19,50,20.752497,1,1
3201,19,51,35.225302,1,1
3202,19,52,19.888900,1,1
3203,19,53,20.333000,1,1
3204,19,54,18.285599,1,1
3205,19,55,19.123100,1,1
3206,19,56,18.564101,1,1
3207,19,57,17.976500,1,1
3208,19,58,17.814100,1,1
3209,19,59,17.972600,1,1
3210,19,60,23.219600,0,0
3211,19,61,16.358700,0,0
3212,19,62,16.974300,0,0
3213,19,63,16.150001,0,0
3214,19,64,16.451400,0,0
3215,19,65,16.646300,0,0
3216,19,66,16.621102,0,0
3217,19,67,16.750097,0,0
3218,19,68,16.674902,0,0
3219,19,69,16.566399,0,0
3220,19,70,16.725101,0,0
3221,19,71,16.640097,0,0
3222,19,72,16.919203,0,0
3223,19,73,16.659800,0,0
3224,19,74,16.569000,0,0
3225,19,75,16.545799,0,0
3226,19,76,16.639300,0,0
3227,19,77,16.981199,0,0
3228,19,78,16.693801,0,0
3229,19,79,16.218502,0,0
3230,19,80,16.674899,0,0
3231,19,81,16.662098,0,0
3232,19,82,17.036002,0,0
3233,19,83,16.812600,0,0
3234,19,84,16.549800,0,0
3235,19,85,16.201999,0,0
3236,19,86,16.746100,0,0
3237,19,87,16.720299,0,0
3238,19,88,16.888402,0,0
3239,19,89,16.702000,0,0
3240,19,90,17.481599,0,0
3241,19,91,25.378499,0,0
3242,19,92,16.465001,0,0
3243,19,93,16.704202,0,0
3244,19,94,16.589098,0,0
3245,19,95,16.766001,0,0
3246,19,96,16.674601,0,0
3247,19,97,16.692601,0,0
3248,19,98,16.687300,0,0
3249,19,99,16.608100,0,0
3250,19,100,16.828697,0,0
3251,19,101,16.816702,0,0
3252,19,102,16.299501,0,0
3253,19,103,17.043199,0,0
3254,19,104,17.117698,0,0
3255,19,105,16.493000,0,0
3256,19,106,16.404700,0,0
3257,19,107,16.641803,0,0
3258,19,108,16.692299,0,0
3259,19,109,16.652998,0,0
3260,19,110,16.576901,0,0
3261,19,111,16.526800,0,0
3262,19,112,17.300099,0,0
3263,19,113,16.474202,0,0
3264,19,114,16.636699,0,0
3265,19,115,16.405798,0,0
3266,19,116,16.786102,0,0
3267,19,117,16.637199,0,0
3268,19,118,16.629100,0,0
3269,19,119,16.729102,0,0
3270,19,120,17.050099,0,0
3271,19,121,27.024299,0,0
3272,19,122,16.507700,0,0
3273,19,123,17.251901,0,0
3274,19,124,16.424000,0,0
3275,19,125,16.314201,0,0
3276,19,126,16.861901,0,0
3277,19,127,16.615197,0,0
3278,19,128,16.567301,0,0
3279,19,129,16.581301,0,0
3280,19,130,16.815200,0,0
3281,19,131,16.702898,0,0
3282,19,132,16.640700,0,0
3283,19,133,16.607102,0,0
3284,19,134,16.683299,0,0
3285,19,135,16.533598,0,0
3286,19,136,16.743001,0,0
3287,19,137,16.486701,0,0
3288,19,138,16.667400,0,0
3289,19,139,16.706701,0,0
3290,19,140,16.688101,0,0
3291,19,141,16.924199,0,0
3292,19,142,16.593099,0,0
3293,19,143,16.611401,0,0
3294,19,144,16.567200,0,0
3295,19,145,16.652901,0,0
3296,19,146,16.729098,0,0
3297,19,147,16.669400,0,0
3298,19,148,47.974702,0,0
3299,19,149,16.984098,0,0
